element_id,kit_id,order_id,item_name,build_code
1381740,MEP_L_NEG_1_G053_20291205,PO-000110,MEP Rough-In L -1 Group 053,MEP Rough-In | L -1 | MEP_L_NEG_1_G053
1168865,MEP_L_NEG_1_G054_20291205,PO-000111,MEP Rough-In L -1 Group 054,MEP Rough-In | L -1 | MEP_L_NEG_1_G054
1330796,MEP_L_NEG_1_G054_20291205,PO-000111,MEP Rough-In L -1 Group 054,MEP Rough-In | L -1 | MEP_L_NEG_1_G054
1381194,MEP_L_NEG_1_G054_20291205,PO-000111,MEP Rough-In L -1 Group 054,MEP Rough-In | L -1 | MEP_L_NEG_1_G054
1170582,MEP_L_NEG_1_G055_20291205,PO-000112,MEP Rough-In L -1 Group 055,MEP Rough-In | L -1 | MEP_L_NEG_1_G055
1381119,MEP_L_NEG_1_G055_20291205,PO-000112,MEP Rough-In L -1 Group 055,MEP Rough-In | L -1 | MEP_L_NEG_1_G055
1381195,MEP_L_NEG_1_G055_20291205,PO-000112,MEP Rough-In L -1 Group 055,MEP Rough-In | L -1 | MEP_L_NEG_1_G055
1248030,MEP_L_NEG_1_G056_20291205,PO-000113,MEP Rough-In L -1 Group 056,MEP Rough-In | L -1 | MEP_L_NEG_1_G056
1248160,MEP_L_NEG_1_G056_20291205,PO-000113,MEP Rough-In L -1 Group 056,MEP Rough-In | L -1 | MEP_L_NEG_1_G056
1330798,MEP_L_NEG_1_G056_20291205,PO-000113,MEP Rough-In L -1 Group 056,MEP Rough-In | L -1 | MEP_L_NEG_1_G056
1171059,MEP_L_NEG_1_G057_20291205,PO-000114,MEP Rough-In L -1 Group 057,MEP Rough-In | L -1 | MEP_L_NEG_1_G057
1298978,MEP_L_NEG_1_G057_20291205,PO-000114,MEP Rough-In L -1 Group 057,MEP Rough-In | L -1 | MEP_L_NEG_1_G057
1299598,MEP_L_NEG_1_G057_20291205,PO-000114,MEP Rough-In L -1 Group 057,MEP Rough-In | L -1 | MEP_L_NEG_1_G057
1298328,MEP_L_NEG_1_G058_20291205,PO-000115,MEP Rough-In L -1 Group 058,MEP Rough-In | L -1 | MEP_L_NEG_1_G058
1298337,MEP_L_NEG_1_G058_20291205,PO-000115,MEP Rough-In L -1 Group 058,MEP Rough-In | L -1 | MEP_L_NEG_1_G058
1298345,MEP_L_NEG_1_G058_20291205,PO-000115,MEP Rough-In L -1 Group 058,MEP Rough-In | L -1 | MEP_L_NEG_1_G058
1165803,MEP_L_NEG_1_G059_20291205,PO-000116,MEP Rough-In L -1 Group 059,MEP Rough-In | L -1 | MEP_L_NEG_1_G059
1165812,MEP_L_NEG_1_G059_20291205,PO-000116,MEP Rough-In L -1 Group 059,MEP Rough-In | L -1 | MEP_L_NEG_1_G059
1171043,MEP_L_NEG_1_G059_20291205,PO-000116,MEP Rough-In L -1 Group 059,MEP Rough-In | L -1 | MEP_L_NEG_1_G059
1157674,MEP_L_NEG_1_G060_20291205,PO-000117,MEP Rough-In L -1 Group 060,MEP Rough-In | L -1 | MEP_L_NEG_1_G060
1166109,MEP_L_NEG_1_G060_20291205,PO-000117,MEP Rough-In L -1 Group 060,MEP Rough-In | L -1 | MEP_L_NEG_1_G060
1281291,MEP_L_NEG_1_G060_20291205,PO-000117,MEP Rough-In L -1 Group 060,MEP Rough-In | L -1 | MEP_L_NEG_1_G060
1298247,MEP_L_NEG_1_G061_20291205,PO-000118,MEP Rough-In L -1 Group 061,MEP Rough-In | L -1 | MEP_L_NEG_1_G061
1299570,MEP_L_NEG_1_G061_20291205,PO-000118,MEP Rough-In L -1 Group 061,MEP Rough-In | L -1 | MEP_L_NEG_1_G061
1299597,MEP_L_NEG_1_G061_20291205,PO-000118,MEP Rough-In L -1 Group 061,MEP Rough-In | L -1 | MEP_L_NEG_1_G061
1171047,MEP_L_NEG_1_G062_20291205,PO-000119,MEP Rough-In L -1 Group 062,MEP Rough-In | L -1 | MEP_L_NEG_1_G062
1299557,MEP_L_NEG_1_G062_20291205,PO-000119,MEP Rough-In L -1 Group 062,MEP Rough-In | L -1 | MEP_L_NEG_1_G062
1299558,MEP_L_NEG_1_G062_20291205,PO-000119,MEP Rough-In L -1 Group 062,MEP Rough-In | L -1 | MEP_L_NEG_1_G062
1261388,MEP_L_NEG_1_G063_20291205,PO-000120,MEP Rough-In L -1 Group 063,MEP Rough-In | L -1 | MEP_L_NEG_1_G063
1261927,MEP_L_NEG_1_G063_20291205,PO-000120,MEP Rough-In L -1 Group 063,MEP Rough-In | L -1 | MEP_L_NEG_1_G063
1298249,MEP_L_NEG_1_G063_20291205,PO-000120,MEP Rough-In L -1 Group 063,MEP Rough-In | L -1 | MEP_L_NEG_1_G063
1166172,MEP_L_NEG_1_G064_20291205,PO-000121,MEP Rough-In L -1 Group 064,MEP Rough-In | L -1 | MEP_L_NEG_1_G064
1262004,MEP_L_NEG_1_G064_20291205,PO-000121,MEP Rough-In L -1 Group 064,MEP Rough-In | L -1 | MEP_L_NEG_1_G064
1298273,MEP_L_NEG_1_G064_20291205,PO-000121,MEP Rough-In L -1 Group 064,MEP Rough-In | L -1 | MEP_L_NEG_1_G064
1171042,MEP_L_NEG_1_G065_20291205,PO-000122,MEP Rough-In L -1 Group 065,MEP Rough-In | L -1 | MEP_L_NEG_1_G065
1312123,MEP_L_NEG_1_G065_20291205,PO-000122,MEP Rough-In L -1 Group 065,MEP Rough-In | L -1 | MEP_L_NEG_1_G065
1312285,MEP_L_NEG_1_G065_20291205,PO-000122,MEP Rough-In L -1 Group 065,MEP Rough-In | L -1 | MEP_L_NEG_1_G065
1311938,MEP_L_NEG_1_G066_20291205,PO-000123,MEP Rough-In L -1 Group 066,MEP Rough-In | L -1 | MEP_L_NEG_1_G066
1312301,MEP_L_NEG_1_G066_20291205,PO-000123,MEP Rough-In L -1 Group 066,MEP Rough-In | L -1 | MEP_L_NEG_1_G066
1312316,MEP_L_NEG_1_G066_20291205,PO-000123,MEP Rough-In L -1 Group 066,MEP Rough-In | L -1 | MEP_L_NEG_1_G066
1152598,MEP_L_NEG_1_G067_20291205,PO-000124,MEP Rough-In L -1 Group 067,MEP Rough-In | L -1 | MEP_L_NEG_1_G067
1312309,MEP_L_NEG_1_G067_20291205,PO-000124,MEP Rough-In L -1 Group 067,MEP Rough-In | L -1 | MEP_L_NEG_1_G067
1350011,MEP_L_NEG_1_G067_20291205,PO-000124,MEP Rough-In L -1 Group 067,MEP Rough-In | L -1 | MEP_L_NEG_1_G067
1152314,MEP_L_NEG_1_G068_20291205,PO-000125,MEP Rough-In L -1 Group 068,MEP Rough-In | L -1 | MEP_L_NEG_1_G068
1261315,MEP_L_NEG_1_G068_20291205,PO-000125,MEP Rough-In L -1 Group 068,MEP Rough-In | L -1 | MEP_L_NEG_1_G068
1261334,MEP_L_NEG_1_G068_20291205,PO-000125,MEP Rough-In L -1 Group 068,MEP Rough-In | L -1 | MEP_L_NEG_1_G068
1152713,MEP_L_NEG_1_G069_20291205,PO-000126,MEP Rough-In L -1 Group 069,MEP Rough-In | L -1 | MEP_L_NEG_1_G069
1261333,MEP_L_NEG_1_G069_20291205,PO-000126,MEP Rough-In L -1 Group 069,MEP Rough-In | L -1 | MEP_L_NEG_1_G069
1350048,MEP_L_NEG_1_G069_20291205,PO-000126,MEP Rough-In L -1 Group 069,MEP Rough-In | L -1 | MEP_L_NEG_1_G069
1152661,MEP_L_NEG_1_G070_20291205,PO-000127,MEP Rough-In L -1 Group 070,MEP Rough-In | L -1 | MEP_L_NEG_1_G070
1261324,MEP_L_NEG_1_G070_20291205,PO-000127,MEP Rough-In L -1 Group 070,MEP Rough-In | L -1 | MEP_L_NEG_1_G070
1261355,MEP_L_NEG_1_G070_20291205,PO-000127,MEP Rough-In L -1 Group 070,MEP Rough-In | L -1 | MEP_L_NEG_1_G070
1153550,MEP_L_NEG_1_G071_20291205,PO-000128,MEP Rough-In L -1 Group 071,MEP Rough-In | L -1 | MEP_L_NEG_1_G071
1298529,MEP_L_NEG_1_G071_20291205,PO-000128,MEP Rough-In L -1 Group 071,MEP Rough-In | L -1 | MEP_L_NEG_1_G071
1312273,MEP_L_NEG_1_G071_20291205,PO-000128,MEP Rough-In L -1 Group 071,MEP Rough-In | L -1 | MEP_L_NEG_1_G071
1261375,MEP_L_NEG_1_G072_20291205,PO-000129,MEP Rough-In L -1 Group 072,MEP Rough-In | L -1 | MEP_L_NEG_1_G072
1261384,MEP_L_NEG_1_G072_20291205,PO-000129,MEP Rough-In L -1 Group 072,MEP Rough-In | L -1 | MEP_L_NEG_1_G072
1312498,MEP_L_NEG_1_G072_20291205,PO-000129,MEP Rough-In L -1 Group 072,MEP Rough-In | L -1 | MEP_L_NEG_1_G072
1299247,MEP_L_NEG_1_G073_20291206,PO-000132,MEP Rough-In L -1 Group 073,MEP Rough-In | L -1 | MEP_L_NEG_1_G073
2010744,MEP_L_NEG_1_G073_20291206,PO-000132,MEP Rough-In L -1 Group 073,MEP Rough-In | L -1 | MEP_L_NEG_1_G073
2010846,MEP_L_NEG_1_G073_20291206,PO-000132,MEP Rough-In L -1 Group 073,MEP Rough-In | L -1 | MEP_L_NEG_1_G073
1171044,MEP_L_NEG_1_G074_20291206,PO-000133,MEP Rough-In L -1 Group 074,MEP Rough-In | L -1 | MEP_L_NEG_1_G074
1248153,MEP_L_NEG_1_G074_20291206,PO-000133,MEP Rough-In L -1 Group 074,MEP Rough-In | L -1 | MEP_L_NEG_1_G074
1298269,MEP_L_NEG_1_G074_20291206,PO-000133,MEP Rough-In L -1 Group 074,MEP Rough-In | L -1 | MEP_L_NEG_1_G074
1298924,MEP_L_NEG_1_G075_20291206,PO-000134,MEP Rough-In L -1 Group 075,MEP Rough-In | L -1 | MEP_L_NEG_1_G075
1299075,MEP_L_NEG_1_G075_20291206,PO-000134,MEP Rough-In L -1 Group 075,MEP Rough-In | L -1 | MEP_L_NEG_1_G075
1299077,MEP_L_NEG_1_G075_20291206,PO-000134,MEP Rough-In L -1 Group 075,MEP Rough-In | L -1 | MEP_L_NEG_1_G075
1298916,MEP_L_NEG_1_G076_20291206,PO-000135,MEP Rough-In L -1 Group 076,MEP Rough-In | L -1 | MEP_L_NEG_1_G076
1298921,MEP_L_NEG_1_G076_20291206,PO-000135,MEP Rough-In L -1 Group 076,MEP Rough-In | L -1 | MEP_L_NEG_1_G076
1299078,MEP_L_NEG_1_G076_20291206,PO-000135,MEP Rough-In L -1 Group 076,MEP Rough-In | L -1 | MEP_L_NEG_1_G076
1171045,MEP_L_NEG_1_G077_20291206,PO-000136,MEP Rough-In L -1 Group 077,MEP Rough-In | L -1 | MEP_L_NEG_1_G077
1298905,MEP_L_NEG_1_G077_20291206,PO-000136,MEP Rough-In L -1 Group 077,MEP Rough-In | L -1 | MEP_L_NEG_1_G077
1298912,MEP_L_NEG_1_G077_20291206,PO-000136,MEP Rough-In L -1 Group 077,MEP Rough-In | L -1 | MEP_L_NEG_1_G077
1298060,MEP_L_NEG_1_G078_20291206,PO-000137,MEP Rough-In L -1 Group 078,MEP Rough-In | L -1 | MEP_L_NEG_1_G078
1298264,MEP_L_NEG_1_G078_20291206,PO-000137,MEP Rough-In L -1 Group 078,MEP Rough-In | L -1 | MEP_L_NEG_1_G078
1298270,MEP_L_NEG_1_G078_20291206,PO-000137,MEP Rough-In L -1 Group 078,MEP Rough-In | L -1 | MEP_L_NEG_1_G078
1166184,MEP_L_NEG_1_G079_20291206,PO-000138,MEP Rough-In L -1 Group 079,MEP Rough-In | L -1 | MEP_L_NEG_1_G079
1166836,MEP_L_NEG_1_G079_20291206,PO-000138,MEP Rough-In L -1 Group 079,MEP Rough-In | L -1 | MEP_L_NEG_1_G079
1298058,MEP_L_NEG_1_G079_20291206,PO-000138,MEP Rough-In L -1 Group 079,MEP Rough-In | L -1 | MEP_L_NEG_1_G079
1167200,MEP_L_NEG_1_G080_20291206,PO-000139,MEP Rough-In L -1 Group 080,MEP Rough-In | L -1 | MEP_L_NEG_1_G080
1312070,MEP_L_NEG_1_G080_20291206,PO-000139,MEP Rough-In L -1 Group 080,MEP Rough-In | L -1 | MEP_L_NEG_1_G080
1312275,MEP_L_NEG_1_G080_20291206,PO-000139,MEP Rough-In L -1 Group 080,MEP Rough-In | L -1 | MEP_L_NEG_1_G080
1312272,MEP_L_NEG_1_G081_20291206,PO-000140,MEP Rough-In L -1 Group 081,MEP Rough-In | L -1 | MEP_L_NEG_1_G081
1312274,MEP_L_NEG_1_G081_20291206,PO-000140,MEP Rough-In L -1 Group 081,MEP Rough-In | L -1 | MEP_L_NEG_1_G081
1312280,MEP_L_NEG_1_G081_20291206,PO-000140,MEP Rough-In L -1 Group 081,MEP Rough-In | L -1 | MEP_L_NEG_1_G081
1261126,MEP_L_NEG_1_G082_20291206,PO-000141,MEP Rough-In L -1 Group 082,MEP Rough-In | L -1 | MEP_L_NEG_1_G082
1261131,MEP_L_NEG_1_G082_20291206,PO-000141,MEP Rough-In L -1 Group 082,MEP Rough-In | L -1 | MEP_L_NEG_1_G082
1312278,MEP_L_NEG_1_G082_20291206,PO-000141,MEP Rough-In L -1 Group 082,MEP Rough-In | L -1 | MEP_L_NEG_1_G082
1152706,MEP_L_NEG_1_G083_20291206,PO-000142,MEP Rough-In L -1 Group 083,MEP Rough-In | L -1 | MEP_L_NEG_1_G083
1261372,MEP_L_NEG_1_G083_20291206,PO-000142,MEP Rough-In L -1 Group 083,MEP Rough-In | L -1 | MEP_L_NEG_1_G083
1261381,MEP_L_NEG_1_G083_20291206,PO-000142,MEP Rough-In L -1 Group 083,MEP Rough-In | L -1 | MEP_L_NEG_1_G083
1248299,MEP_L_NEG_1_G084_20291206,PO-000143,MEP Rough-In L -1 Group 084,MEP Rough-In | L -1 | MEP_L_NEG_1_G084
1261130,MEP_L_NEG_1_G084_20291206,PO-000143,MEP Rough-In L -1 Group 084,MEP Rough-In | L -1 | MEP_L_NEG_1_G084
1261135,MEP_L_NEG_1_G084_20291206,PO-000143,MEP Rough-In L -1 Group 084,MEP Rough-In | L -1 | MEP_L_NEG_1_G084
1152310,MEP_L_NEG_1_G085_20291206,PO-000144,MEP Rough-In L -1 Group 085,MEP Rough-In | L -1 | MEP_L_NEG_1_G085
1152311,MEP_L_NEG_1_G085_20291206,PO-000144,MEP Rough-In L -1 Group 085,MEP Rough-In | L -1 | MEP_L_NEG_1_G085
1261385,MEP_L_NEG_1_G085_20291206,PO-000144,MEP Rough-In L -1 Group 085,MEP Rough-In | L -1 | MEP_L_NEG_1_G085
1152654,MEP_L_NEG_1_G086_20291206,PO-000145,MEP Rough-In L -1 Group 086,MEP Rough-In | L -1 | MEP_L_NEG_1_G086
1261376,MEP_L_NEG_1_G086_20291206,PO-000145,MEP Rough-In L -1 Group 086,MEP Rough-In | L -1 | MEP_L_NEG_1_G086
1298678,MEP_L_NEG_1_G086_20291206,PO-000145,MEP Rough-In L -1 Group 086,MEP Rough-In | L -1 | MEP_L_NEG_1_G086
1299166,MEP_L_NEG_1_G087_20291206,PO-000146,MEP Rough-In L -1 Group 087,MEP Rough-In | L -1 | MEP_L_NEG_1_G087
1299238,MEP_L_NEG_1_G087_20291206,PO-000146,MEP Rough-In L -1 Group 087,MEP Rough-In | L -1 | MEP_L_NEG_1_G087
1299252,MEP_L_NEG_1_G087_20291206,PO-000146,MEP Rough-In L -1 Group 087,MEP Rough-In | L -1 | MEP_L_NEG_1_G087
1156979,MEP_L_NEG_1_G088_20291206,PO-000147,MEP Rough-In L -1 Group 088,MEP Rough-In | L -1 | MEP_L_NEG_1_G088
1379255,MEP_L_NEG_1_G088_20291206,PO-000147,MEP Rough-In L -1 Group 088,MEP Rough-In | L -1 | MEP_L_NEG_1_G088
1379256,MEP_L_NEG_1_G088_20291206,PO-000147,MEP Rough-In L -1 Group 088,MEP Rough-In | L -1 | MEP_L_NEG_1_G088
1298555,MEP_L_NEG_1_G089_20291206,PO-000148,MEP Rough-In L -1 Group 089,MEP Rough-In | L -1 | MEP_L_NEG_1_G089
1298571,MEP_L_NEG_1_G089_20291206,PO-000148,MEP Rough-In L -1 Group 089,MEP Rough-In | L -1 | MEP_L_NEG_1_G089
1298775,MEP_L_NEG_1_G089_20291206,PO-000148,MEP Rough-In L -1 Group 089,MEP Rough-In | L -1 | MEP_L_NEG_1_G089
1298484,MEP_L_NEG_1_G090_20291206,PO-000149,MEP Rough-In L -1 Group 090,MEP Rough-In | L -1 | MEP_L_NEG_1_G090
1298567,MEP_L_NEG_1_G090_20291206,PO-000149,MEP Rough-In L -1 Group 090,MEP Rough-In | L -1 | MEP_L_NEG_1_G090
1298679,MEP_L_NEG_1_G090_20291206,PO-000149,MEP Rough-In L -1 Group 090,MEP Rough-In | L -1 | MEP_L_NEG_1_G090
1166620,MEP_L_NEG_1_G091_20291206,PO-000150,MEP Rough-In L -1 Group 091,MEP Rough-In | L -1 | MEP_L_NEG_1_G091
1239146,MEP_L_NEG_1_G091_20291206,PO-000150,MEP Rough-In L -1 Group 091,MEP Rough-In | L -1 | MEP_L_NEG_1_G091
1298426,MEP_L_NEG_1_G091_20291206,PO-000150,MEP Rough-In L -1 Group 091,MEP Rough-In | L -1 | MEP_L_NEG_1_G091
1166608,MEP_L_NEG_1_G092_20291206,PO-000151,MEP Rough-In L -1 Group 092,MEP Rough-In | L -1 | MEP_L_NEG_1_G092
1166712,MEP_L_NEG_1_G092_20291206,PO-000151,MEP Rough-In L -1 Group 092,MEP Rough-In | L -1 | MEP_L_NEG_1_G092
1239145,MEP_L_NEG_1_G092_20291206,PO-000151,MEP Rough-In L -1 Group 092,MEP Rough-In | L -1 | MEP_L_NEG_1_G092
1312457,MEP_L_NEG_1_G093_20291206,PO-000152,MEP Rough-In L -1 Group 093,MEP Rough-In | L -1 | MEP_L_NEG_1_G093
2010743,MEP_L_NEG_1_G093_20291206,PO-000152,MEP Rough-In L -1 Group 093,MEP Rough-In | L -1 | MEP_L_NEG_1_G093
2010845,MEP_L_NEG_1_G093_20291206,PO-000152,MEP Rough-In L -1 Group 093,MEP Rough-In | L -1 | MEP_L_NEG_1_G093
1119959,MEP_L_NEG_1_G094_20291206,PO-000153,MEP Rough-In L -1 Group 094,MEP Rough-In | L -1 | MEP_L_NEG_1_G094
1312448,MEP_L_NEG_1_G094_20291206,PO-000153,MEP Rough-In L -1 Group 094,MEP Rough-In | L -1 | MEP_L_NEG_1_G094
1312503,MEP_L_NEG_1_G094_20291206,PO-000153,MEP Rough-In L -1 Group 094,MEP Rough-In | L -1 | MEP_L_NEG_1_G094
1119960,MEP_L_NEG_1_G095_20291206,PO-000154,MEP Rough-In L -1 Group 095,MEP Rough-In | L -1 | MEP_L_NEG_1_G095
1248178,MEP_L_NEG_1_G095_20291206,PO-000154,MEP Rough-In L -1 Group 095,MEP Rough-In | L -1 | MEP_L_NEG_1_G095
1312502,MEP_L_NEG_1_G095_20291206,PO-000154,MEP Rough-In L -1 Group 095,MEP Rough-In | L -1 | MEP_L_NEG_1_G095
1248169,MEP_L_NEG_1_G096_20291206,PO-000155,MEP Rough-In L -1 Group 096,MEP Rough-In | L -1 | MEP_L_NEG_1_G096
1248187,MEP_L_NEG_1_G096_20291206,PO-000155,MEP Rough-In L -1 Group 096,MEP Rough-In | L -1 | MEP_L_NEG_1_G096
1296962,MEP_L_NEG_1_G096_20291206,PO-000155,MEP Rough-In L -1 Group 096,MEP Rough-In | L -1 | MEP_L_NEG_1_G096
1296950,MEP_L_NEG_1_G097_20291207,PO-000174,MEP Rough-In L -1 Group 097,MEP Rough-In | L -1 | MEP_L_NEG_1_G097
1297000,MEP_L_NEG_1_G097_20291207,PO-000174,MEP Rough-In L -1 Group 097,MEP Rough-In | L -1 | MEP_L_NEG_1_G097
1297056,MEP_L_NEG_1_G097_20291207,PO-000174,MEP Rough-In L -1 Group 097,MEP Rough-In | L -1 | MEP_L_NEG_1_G097
1248182,MEP_L_NEG_1_G098_20291207,PO-000175,MEP Rough-In L -1 Group 098,MEP Rough-In | L -1 | MEP_L_NEG_1_G098
1248313,MEP_L_NEG_1_G098_20291207,PO-000175,MEP Rough-In L -1 Group 098,MEP Rough-In | L -1 | MEP_L_NEG_1_G098
1312423,MEP_L_NEG_1_G098_20291207,PO-000175,MEP Rough-In L -1 Group 098,MEP Rough-In | L -1 | MEP_L_NEG_1_G098
1248306,MEP_L_NEG_1_G099_20291207,PO-000176,MEP Rough-In L -1 Group 099,MEP Rough-In | L -1 | MEP_L_NEG_1_G099
1248345,MEP_L_NEG_1_G099_20291207,PO-000176,MEP Rough-In L -1 Group 099,MEP Rough-In | L -1 | MEP_L_NEG_1_G099
1297047,MEP_L_NEG_1_G099_20291207,PO-000176,MEP Rough-In L -1 Group 099,MEP Rough-In | L -1 | MEP_L_NEG_1_G099
1312414,MEP_L_NEG_1_G100_20291207,PO-000177,MEP Rough-In L -1 Group 100,MEP Rough-In | L -1 | MEP_L_NEG_1_G100
1312434,MEP_L_NEG_1_G100_20291207,PO-000177,MEP Rough-In L -1 Group 100,MEP Rough-In | L -1 | MEP_L_NEG_1_G100
1317447,MEP_L_NEG_1_G100_20291207,PO-000177,MEP Rough-In L -1 Group 100,MEP Rough-In | L -1 | MEP_L_NEG_1_G100
1317437,MEP_L_NEG_1_G101_20291207,PO-000178,MEP Rough-In L -1 Group 101,MEP Rough-In | L -1 | MEP_L_NEG_1_G101
1317455,MEP_L_NEG_1_G101_20291207,PO-000178,MEP Rough-In L -1 Group 101,MEP Rough-In | L -1 | MEP_L_NEG_1_G101
1317594,MEP_L_NEG_1_G101_20291207,PO-000178,MEP Rough-In L -1 Group 101,MEP Rough-In | L -1 | MEP_L_NEG_1_G101
1248338,MEP_L_NEG_1_G102_20291207,PO-000179,MEP Rough-In L -1 Group 102,MEP Rough-In | L -1 | MEP_L_NEG_1_G102
1317448,MEP_L_NEG_1_G102_20291207,PO-000179,MEP Rough-In L -1 Group 102,MEP Rough-In | L -1 | MEP_L_NEG_1_G102
1317593,MEP_L_NEG_1_G102_20291207,PO-000179,MEP Rough-In L -1 Group 102,MEP Rough-In | L -1 | MEP_L_NEG_1_G102
1317584,MEP_L_NEG_1_G103_20291207,PO-000180,MEP Rough-In L -1 Group 103,MEP Rough-In | L -1 | MEP_L_NEG_1_G103
1317609,MEP_L_NEG_1_G103_20291207,PO-000180,MEP Rough-In L -1 Group 103,MEP Rough-In | L -1 | MEP_L_NEG_1_G103
1317623,MEP_L_NEG_1_G103_20291207,PO-000180,MEP Rough-In L -1 Group 103,MEP Rough-In | L -1 | MEP_L_NEG_1_G103
1317509,MEP_L_NEG_1_G104_20291207,PO-000181,MEP Rough-In L -1 Group 104,MEP Rough-In | L -1 | MEP_L_NEG_1_G104
1317619,MEP_L_NEG_1_G104_20291207,PO-000181,MEP Rough-In L -1 Group 104,MEP Rough-In | L -1 | MEP_L_NEG_1_G104
1317620,MEP_L_NEG_1_G104_20291207,PO-000181,MEP Rough-In L -1 Group 104,MEP Rough-In | L -1 | MEP_L_NEG_1_G104
1317281,MEP_L_NEG_1_G105_20291207,PO-000182,MEP Rough-In L -1 Group 105,MEP Rough-In | L -1 | MEP_L_NEG_1_G105
1317606,MEP_L_NEG_1_G105_20291207,PO-000182,MEP Rough-In L -1 Group 105,MEP Rough-In | L -1 | MEP_L_NEG_1_G105
1317618,MEP_L_NEG_1_G105_20291207,PO-000182,MEP Rough-In L -1 Group 105,MEP Rough-In | L -1 | MEP_L_NEG_1_G105
1297478,MEP_L_NEG_1_G106_20291207,PO-000183,MEP Rough-In L -1 Group 106,MEP Rough-In | L -1 | MEP_L_NEG_1_G106
1317604,MEP_L_NEG_1_G106_20291207,PO-000183,MEP Rough-In L -1 Group 106,MEP Rough-In | L -1 | MEP_L_NEG_1_G106
1317605,MEP_L_NEG_1_G106_20291207,PO-000183,MEP Rough-In L -1 Group 106,MEP Rough-In | L -1 | MEP_L_NEG_1_G106
1294211,MEP_L_NEG_1_G107_20291207,PO-000184,MEP Rough-In L -1 Group 107,MEP Rough-In | L -1 | MEP_L_NEG_1_G107
1294212,MEP_L_NEG_1_G107_20291207,PO-000184,MEP Rough-In L -1 Group 107,MEP Rough-In | L -1 | MEP_L_NEG_1_G107
1294266,MEP_L_NEG_1_G107_20291207,PO-000184,MEP Rough-In L -1 Group 107,MEP Rough-In | L -1 | MEP_L_NEG_1_G107
1251012,MEP_L_NEG_1_G108_20291207,PO-000185,MEP Rough-In L -1 Group 108,MEP Rough-In | L -1 | MEP_L_NEG_1_G108
1251584,MEP_L_NEG_1_G108_20291207,PO-000185,MEP Rough-In L -1 Group 108,MEP Rough-In | L -1 | MEP_L_NEG_1_G108
1284806,MEP_L_NEG_1_G108_20291207,PO-000185,MEP Rough-In L -1 Group 108,MEP Rough-In | L -1 | MEP_L_NEG_1_G108
1297057,MEP_L_NEG_1_G109_20291207,PO-000186,MEP Rough-In L -1 Group 109,MEP Rough-In | L -1 | MEP_L_NEG_1_G109
1297063,MEP_L_NEG_1_G109_20291207,PO-000186,MEP Rough-In L -1 Group 109,MEP Rough-In | L -1 | MEP_L_NEG_1_G109
1297065,MEP_L_NEG_1_G109_20291207,PO-000186,MEP Rough-In L -1 Group 109,MEP Rough-In | L -1 | MEP_L_NEG_1_G109
1294850,MEP_L_NEG_1_G110_20291207,PO-000187,MEP Rough-In L -1 Group 110,MEP Rough-In | L -1 | MEP_L_NEG_1_G110
1294978,MEP_L_NEG_1_G110_20291207,PO-000187,MEP Rough-In L -1 Group 110,MEP Rough-In | L -1 | MEP_L_NEG_1_G110
1295353,MEP_L_NEG_1_G110_20291207,PO-000187,MEP Rough-In L -1 Group 110,MEP Rough-In | L -1 | MEP_L_NEG_1_G110
1294110,MEP_L_NEG_1_G111_20291207,PO-000188,MEP Rough-In L -1 Group 111,MEP Rough-In | L -1 | MEP_L_NEG_1_G111
1294148,MEP_L_NEG_1_G111_20291207,PO-000188,MEP Rough-In L -1 Group 111,MEP Rough-In | L -1 | MEP_L_NEG_1_G111
1294213,MEP_L_NEG_1_G111_20291207,PO-000188,MEP Rough-In L -1 Group 111,MEP Rough-In | L -1 | MEP_L_NEG_1_G111
1129441,MEP_L_NEG_1_G112_20291207,PO-000189,MEP Rough-In L -1 Group 112,MEP Rough-In | L -1 | MEP_L_NEG_1_G112
1294267,MEP_L_NEG_1_G112_20291207,PO-000189,MEP Rough-In L -1 Group 112,MEP Rough-In | L -1 | MEP_L_NEG_1_G112
1295352,MEP_L_NEG_1_G112_20291207,PO-000189,MEP Rough-In L -1 Group 112,MEP Rough-In | L -1 | MEP_L_NEG_1_G112
1129435,MEP_L_NEG_1_G113_20291207,PO-000190,MEP Rough-In L -1 Group 113,MEP Rough-In | L -1 | MEP_L_NEG_1_G113
1129437,MEP_L_NEG_1_G113_20291207,PO-000190,MEP Rough-In L -1 Group 113,MEP Rough-In | L -1 | MEP_L_NEG_1_G113
1129439,MEP_L_NEG_1_G113_20291207,PO-000190,MEP Rough-In L -1 Group 113,MEP Rough-In | L -1 | MEP_L_NEG_1_G113
1129431,MEP_L_NEG_1_G114_20291207,PO-000191,MEP Rough-In L -1 Group 114,MEP Rough-In | L -1 | MEP_L_NEG_1_G114
1129433,MEP_L_NEG_1_G114_20291207,PO-000191,MEP Rough-In L -1 Group 114,MEP Rough-In | L -1 | MEP_L_NEG_1_G114
1294758,MEP_L_NEG_1_G114_20291207,PO-000191,MEP Rough-In L -1 Group 114,MEP Rough-In | L -1 | MEP_L_NEG_1_G114
1115659,MEP_L_NEG_1_G115_20291207,PO-000192,MEP Rough-In L -1 Group 115,MEP Rough-In | L -1 | MEP_L_NEG_1_G115
1115673,MEP_L_NEG_1_G115_20291207,PO-000192,MEP Rough-In L -1 Group 115,MEP Rough-In | L -1 | MEP_L_NEG_1_G115
