element_id,assembly_id,catalog_id,build_code
591535,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L 0 | FOOTINGS_FORM_REBAR_POUR_L_0_TRUCK_001
591536,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L 0 | FOOTINGS_FORM_REBAR_POUR_L_0_TRUCK_001
591537,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L 0 | FOOTINGS_FORM_REBAR_POUR_L_0_TRUCK_001
591538,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L 0 | FOOTINGS_FORM_REBAR_POUR_L_0_TRUCK_001
591542,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591542,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591543,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591543,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591544,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591544,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591545,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591545,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591546,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591546,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591548,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591548,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591549,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591549,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591550,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591550,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591551,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591551,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591553,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_001
591553,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L -1 | FOOTINGS_FORM_REBAR_POUR_L_NEG_1_TRUCK_002
591738,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591738,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591738,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591738,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591738,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591739,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591739,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591739,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591739,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591739,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591740,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591740,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591740,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591740,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591740,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591741,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591741,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591741,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591741,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591741,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591742,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591742,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591742,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591742,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591742,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591743,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591743,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591743,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591743,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591743,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591744,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591744,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591744,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591744,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591744,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591745,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591745,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591745,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591745,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591745,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591746,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591746,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591746,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591746,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591746,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591747,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591747,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591747,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591747,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591747,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591748,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591748,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591748,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591748,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591748,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591750,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591750,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591750,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591750,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591750,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591751,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591751,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591751,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591751,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591751,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591754,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591754,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591754,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591754,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591754,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591755,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591755,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591755,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591755,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591755,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591758,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591758,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591758,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591758,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591758,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591759,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591759,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591759,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591759,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591759,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591760,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591760,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591760,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591760,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591760,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591761,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591761,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591761,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591761,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591761,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591765,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591765,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591765,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591765,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591765,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
591766,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
591766,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
591766,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
591766,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
591766,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
594720,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_001
594720,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_002
594720,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_003
594720,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_004
594720,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Grade Beams Concrete | L -1 | GRADE_BEAMS_L_NEG_1_TRUCK_005
594845,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Footings - Form/Rebar/Pour Concrete | L 0 | FOOTINGS_FORM_REBAR_POUR_L_0_TRUCK_001
611089,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Basement Slab on Grade Concrete | L 0 | BASEMENT_SLAB_ON_GRADE_L_0_TRUCK_001
611089,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Basement Slab on Grade Concrete | L 0 | BASEMENT_SLAB_ON_GRADE_L_0_TRUCK_002
611089,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Basement Slab on Grade Concrete | L 0 | BASEMENT_SLAB_ON_GRADE_L_0_TRUCK_003
611089,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Basement Slab on Grade Concrete | L 0 | BASEMENT_SLAB_ON_GRADE_L_0_TRUCK_004
611089,CONC_400CF_TRUCK_ASSEMBLY,ASM-CONC_400CF_TRUCK_ASSEMBLY,Basement Slab on Grade Concrete | L 0 | BASEMENT_SLAB_ON_GRADE_L_0_TRUCK_005
